MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
35.02346,20.8543,36.6979,47.5076,3.24688,10.3094,18.8609
79.5633,32.8909,48.9182,50.8214,12.345,19.7114,21.7657
52.76389,30.1779,48.6002,45.1886,6.51583,19.8121,15.7356
45.592220000000005,27.4559,40.0188,43.2521,4.64535,11.508,13.98
35.02346,24.3499,46.8997,48.3094,3.61726,18.1044,18.9434
38.08189,20.4533,34.1149,44.659,2.98812,6.74176,16.4462
80.00851999999999,32.914,50.4541,47.8781,13.9131,23.0422,22.8333
84.78973,30.3526,49.6188,48.5573,15.4137,23.0997,23.635
76.16622,27.3758,45.9593,42.707,12.302999999999999,19.410999999999998,19.2742
57.77288000000001,25.8031,43.5438,40.4248,10.4717,17.6536,17.4632
51.63163,24.718000000000004,42.6,39.9716,9.19417,16.8247,17.1241
40.68535,25.9631,44.6566,38.8412,12.7741,20.9258,19.7466
42.86296,25.3596,43.4044,36.2381,13.7241,20.7401,19.7172
48.37956,25.1554,42.6027,34.0944,14.8173,21.1276,19.9905
44.83732,25.113000000000003,40.3581,31.2481,16.2358,21.1376,19.709
56.47079,23.8407,49.2339,46.7769,18.3315,26.3026,26.5213
84.42197,32.5751,80.5746,81.6716,26.0777,51.57,56.8309
84.05405999999999,28.2165,53.4419,62.6551,22.6913,31.2259,35.2661
82.95076999999999,22.1237,66.3848,65.4642,14.6172,38.0072,40.454
76.54374,18.6935,44.8776,53.5493,14.5017,22.2444,27.6717
70.07862,16.2132,47.0306,51.9549,9.324639999999999,23.4113,28.178
78.43104,34.7609,49.2758,49.2431,21.4485,24.8648,24.7857
91.04186,29.7665,43.2398,44.5197,15.0936,20.9032,22.604
62.03716,26.935,42.692,42.5129,14.7309,22.3098,23.4433
90.67409,23.7069,36.8649,38.2895,10.4187,15.5678,18.4381
49.48299,20.9164,36.7415,36.5931,8.825,17.9138,18.3286
61.25186,53.0181,35.7073,35.6498,27.0598,16.8493,17.2226
54.999590000000005,53.0581,32.6178,32.4803,27.1911,14.2232,14.4833
51.32181,53.3391,29.9304,29.679000000000002,27.5057,11.5742,11.8637
48.61192,52.7569,26.866999999999997,26.5712,27.0776,8.79348,9.1341
44.08243,49.9195,24.9588,24.8152,26.493000000000002,7.38882,7.79
76.54374,36.1386,37.1337,36.5314,10.3321,8.11658,7.56089
74.27892,33.1912,34.195,33.5868,8.01732,5.8760900000000005,5.4374400000000005
63.587819999999994,30.1658,31.1871,30.5763,6.01065,3.98925,3.66971
56.99762,27.1874,28.1967,27.6056,4.43098,2.5657099999999997,2.367
52.05734,24.2054,25.1941,24.6114,3.19708,1.55188,1.45895
80.37628000000001,33.6568,43.3934,43.9373,9.11668,14.2472,14.5589
73.7564,30.605999999999998,41.0802,41.7095,7.151619999999999,12.3787,12.76
60.14856999999999,27.4404,38.4188,39.1304,5.119759999999999,10.4417,10.935
47.85703,24.4734,35.365,36.3674,3.20227,8.589269999999999,9.44496
37.61459,21.3961,32.681999999999995,33.1222,1.30239,7.62967,8.455630000000001
75.41133,34.4484,40.8487,39.9984,10.1094,11.7468,10.7858
70.81414000000001,31.5885,37.6267,36.645,7.81447,8.77562,7.80059
57.57408,28.8851,34.1601,33.0929,5.7424,5.87911,5.087269999999999
50.58628,26.037,31.0618,29.6725,3.83397,3.82246,3.1190700000000002
32.56515,22.5302,29.0166,27.2118,2.20388,2.93825,2.1425799999999997
82.20549,34.8143,38.8688,38.1709,10.8277,10.2919,10.5511
66.40069,31.495,38.0509,35.6515,8.350010000000001,10.2583,9.02764
60.8742,27.8079,36.553000000000004,33.8183,5.70834,9.92769,8.69983
54.29476,25.0754,34.8717,29.3285,3.94993,9.9724,6.863110000000001
43.23073,21.9309,33.6647,31.1914,2.68905,10.1631,12.1103
84.78973,41.3759,36.0196,36.9204,20.8737,9.978489999999999,10.4948
81.84748,36.1108,31.9047,32.3457,15.7333,7.0842600000000004,7.367889999999999
61.822869999999995,28.2427,31.1249,31.0406,8.49366,6.922210000000001,7.02985
33.89105,24.5926,31.2699,30.6508,4.99129,8.61373,8.579039999999999
17.28302,22.3254,29.6155,28.8792,3.57185,9.773810000000001,9.66135
74.85969,33.9102,42.165,43.1589,10.8383,14.2017,15.4792
65.21995,30.7381,40.704,40.7505,8.441880000000001,13.3883,14.2483
46.90851,27.3873,38.8752,38.0204,6.09446,12.7414,13.1918
23.27123,24.2825,36.7455,34.6891,4.07115,12.465,12.6353
1.8072599999999999,21.1062,33.7968,31.9073,3.09123,12.3492,12.6671
75.99280999999999,36.5194,37.1776,36.6657,12.3934,8.133189999999999,7.889710000000001
70.56557,33.5727,34.2554,33.7135,9.896360000000001,5.84039,5.61152
73.27919,30.5688,31.2992,30.6731,7.64823,3.9019,3.6766699999999997
57.99434,27.6603,28.3943,27.7559,5.768269999999999,2.45417,2.2995200000000002
51.90415,24.7273,25.4787,24.8138,4.20517,1.45407,1.35164
76.20825,42.3961,36.6852,36.5558,17.8907,7.7313600000000005,7.8064100000000005
80.94371,39.5119,33.7549,33.579,15.1419,5.49078,5.51011
74.61440999999999,36.5264,30.8029,30.5069,12.4341,3.63709,3.5847800000000003
71.02858,33.5736,27.9101,27.5786,9.94455,2.2808599999999997,2.22325
64.65382,30.5944,25.0217,24.6362,7.689139999999999,1.35511,1.30177
68.23965,36.5439,37.1578,36.6821,12.877,8.579260000000001,8.38619
60.0988,33.5439,34.2871,33.656,10.3275,6.30339,6.01125
51.43742,30.605999999999998,31.2903,30.7026,8.06076,4.25914,4.057840000000001
43.429520000000004,27.61,28.3605,27.7202,6.082409999999999,2.7297,2.55196
38.35771,24.7226,25.5178,24.8224,4.465330000000001,1.66871,1.54511
74.98949,36.1915,37.2144,36.2053,17.3994,9.20187,8.7313
77.15576999999999,33.6023,34.6426,33.6159,14.9396,7.35398,6.94993
72.33769000000001,30.5768,31.6394,30.5936,12.1124,5.4968699999999995,5.16896
71.02858,27.5978,28.6857,27.625,9.44868,3.99539,3.73392
63.587819999999994,24.6538,25.7747,24.713,7.01048,2.81794,2.61271
82.97071,36.4653,37.1001,36.61,12.2903,8.02822,7.80987
79.79409,33.5139,34.1841,33.6539,9.81626,5.75443,5.5427
72.50393000000001,28.6268,29.3424,28.7398,6.33565,2.86291,2.70512
56.685219999999994,23.7443,24.5213,23.8699,3.74134,1.20909,1.13076
40.34986,18.8135,19.7034,19.0391,1.975,0.452266,0.42663
63.8569,35.7997,35.8722,36.1763,13.0795,9.0773,9.37898
59.47429,32.5242,32.9305,32.8192,10.1791,6.39093,6.47737
53.5086,29.4136,29.7754,29.7332,7.63656,4.13581,4.23306
47.3061,26.3758,26.7876,26.7324,5.65175,2.43948,2.51377
39.962740000000004,23.2562,23.8026,23.8076,3.94556,1.30113,1.3630200000000001
76.38051,37.1626,37.5786,36.7296,14.2193,8.97982,8.58106
65.37098,33.3981,33.4836,33.6233,10.6627,5.89404,6.20757
61.466440000000006,31.1645,30.7995,29.9463,9.61855,4.444030000000001,4.52325
53.05262,27.8245,28.4724,26.8501,6.8948,3.4748900000000003,2.98897
36.06407,23.8641,25.1649,25.0669,4.79231,2.67075,2.75032
67.42008,35.2058,55.3065,54.0797,16.1777,25.9061,25.3092
62.09251999999999,30.4215,52.5491,50.8532,11.3185,23.2884,22.5046
50.40742,26.5747,49.5129,47.3232,7.42172,20.4558,19.5126
37.50385,23.9155,45.9923,43.3417,4.7901,17.2321,16.1236
29.99066,21.9055,42.3229,39.3133,3.07176,14.0345,12.7738
79.86939,35.89,40.486999999999995,39.8313,13.0071,11.6986,11.3537
80.64465,33.2488,38.9859,38.2049,10.8194,10.6234,10.1578
63.458580000000005,29.5422,37.2576,36.2765,7.9983699999999995,9.62772,8.98202
44.33402,25.4986,36.0269,34.8476,5.28123,9.29048,8.450610000000001
24.81113,20.9694,33.4101,32.3974,3.06156,9.07578,8.26352
79.86939,35.3688,43.6482,42.0237,14.0852,14.9536,14.1255
77.54347,32.2223,42.0277,40.3162,11.6278,13.8609,12.9785
68.63811,28.7398,39.2842,37.6315,8.635480000000001,12.2516,11.2726
46.530840000000005,25.5908,34.1269,32.9435,5.69726,10.4041,9.210339999999999
29.086170000000003,23.2502,29.7646,28.4664,3.86365,9.37681,7.89213
80.59085999999999,33.5563,44.5199,43.9062,12.4577,15.7824,15.6287
74.38679,30.5016,42.9592,42.0297,9.75019,14.6071,14.2017
60.66952,27.2753,40.7479,39.8329,7.64354,13.0618,12.737
38.32358,24.4841,37.3333,35.5288,4.47384,11.6337,10.6473
10.46778,21.3976,34.6796,32.1356,2.5883700000000003,11.1467,9.78687
77.00502,34.5477,49.2399,47.5131,15.754000000000001,20.1408,19.544
82.18455,32.045,46.3916,46.4732,18.8234,20.1752,19.5831
62.812419999999996,26.8541,49.2795,47.2427,7.374230000000001,20.1787,19.4261
50.70892,23.9292,47.9813,47.1426,6.06002,18.9325,19.0735
25.60805,20.9719,38.5997,46.7511,2.92529,11.911,18.9106
55.091530000000006,32.8457,50.5854,48.8688,10.4545,21.5316,20.1473
61.64946,29.8355,45.4728,41.458,8.811639999999999,16.5497,13.038
43.13878,27.3736,49.1777,39.8044,6.56682,20.2863,13.8969
35.96711,23.8594,46.0096,37.3473,4.51949,17.2755,9.19974
29.193890000000003,21.3966,41.9987,38.2388,2.85343,13.2417,11.4757
80.1924,32.9606,54.3266,50.3294,16.0252,26.0566,24.5315
74.79658,28.2065,49.9518,46.1526,14.668,22.3985,22.0967
72.50393000000001,25.9805,46.1527,43.7409,11.6584,18.9398,18.3233
70.63025999999999,24.2203,42.7181,39.0609,9.74803,16.4315,15.4552
59.47429,23.0132,41.4437,37.608000000000004,8.59428,15.4201,14.2305
42.26657,25.4644,41.0304,39.9156,12.7571,19.2888,18.8492
45.13093,25.3575,35.2887,35.3158,13.588,18.1004,18.4182
46.72462,25.1468,32.0925,34.8556,14.7226,17.828,19.6796
49.24446,24.8099,28.8505,42.4945,16.4705,18.2352,22.3409
46.72462,32.2892,31.9387,27.0502,19.7416,19.1149,18.0322
84.13367,32.5736,61.3499,71.1192,18.6958,32.5181,42.7364
81.42005,28.1423,62.927,60.0066,17.2094,35.1873,33.0353
78.20025,22.3592,43.6824,46.9385,8.28167,20.5619,23.546999999999997
67.4644,18.6111,51.6006,49.5227,10.3813,24.4743,23.6811
62.03716,16.8333,37.9022,38.7004,4.8339,15.0236,17.2321
76.76807,34.7662,46.7836,45.0509,19.4208,24.5138,24.2576
93.34052,29.2036,40.7052,39.3493,11.9457,18.1578,19.1945
58.81406,26.8763,39.4398,37.4657,12.5732,21.717,20.7346
94.60044,23.2649,34.2084,32.5999,7.42175,12.482000000000001,12.6649
42.654270000000004,20.8775,33.4534,31.3803,7.0952399999999995,16.8057,15.6056
61.86489,53.6044,36.5396,34.4944,30.301,18.7613,17.7909
57.77288000000001,53.5379,33.7274,31.6736,30.2429,16.6619,15.4862
47.91986,53.4199,30.5251,28.5336,30.2211,14.0229,12.5843
45.88095,53.8947,27.4943,25.5019,30.7123,11.297,9.79673
46.9184,53.3898,24.4889,22.5031,29.9304,8.32435,6.918019999999999
77.54347,36.1869,37.6314,36.1279,13.8148,8.98127,8.05599
69.83334,33.1927,34.6267,33.1359,11.273,6.7367,5.9177
63.20012,30.1695,31.6134,30.1482,8.947330000000001,4.8863199999999996,4.17812
53.486509999999996,27.1514,28.5966,27.1897,6.888780000000001,3.4260599999999997,2.83003
48.46906,24.1768,25.6137,24.2427,5.189780000000001,2.36309,1.8563900000000002
82.9928,33.5002,44.8243,44.2908,11.4958,15.4879,15.4864
76.76807,30.3476,43.3527,42.7431,9.14981,14.1732,14.0949
73.27919,27.3008,41.2641,40.6487,6.85955,12.3738,12.2406
66.64596,24.2499,38.3489,37.4698,4.4435199999999995,10.1486,9.65128
48.716770000000004,21.2411,34.6261,33.6331,2.0257,7.76175,7.21397
78.31873,34.1072,41.7713,40.4086,11.6761,12.6991,11.6396
74.2161,31.1231,39.1426,37.4801,9.26218,10.3394,8.9665
59.711240000000004,28.1188,36.046,34.1729,7.006489999999999,7.739960000000001,6.264959999999999
51.90415,25.391,32.9734,30.7589,5.04948,5.54465,4.1235599999999994
34.51341,22.2252,30.2277,27.9047,3.04365,4.08486,2.84082
76.38051,35.7941,39.8682,36.6068,13.1138,11.3182,8.882760000000001
74.05459,32.5839,37.7037,33.8569,10.3756,9.74976,7.075989999999999
66.68899,28.9581,36.0007,30.8336,7.526,8.81138,5.55355
48.856759999999994,25.2727,34.536,29.8984,5.77896,8.90366,5.43445
32.77973,21.5246,32.7279,27.8672,3.9609199999999998,8.90831,6.28831
80.64465,40.9356,36.8436,36.8477,22.908,9.58438,9.70707
80.25709,36.0584,31.9165,31.930999999999997,18.066,6.50673,6.61105
81.80775,33.1037,29.0787,29.0495,15.0671,5.09286,5.15855
72.11623,30.1598,27.9581,27.2263,12.0056,4.6585,4.31725
36.06407,23.4934,28.7263,27.6308,4.45255,6.444380000000001,5.28196
81.42005,33.7818,43.1719,42.4444,12.0012,14.6515,14.5219
75.01286999999999,30.5973,41.6103,40.656,9.279060000000001,13.5773,13.1925
62.9121,27.4446,39.7506,38.3721,6.77942,12.4657,11.8136
37.91364,24.3083,37.6328,35.6967,4.45774,11.7022,10.6008
4.8897900000000005,21.2358,34.7501,32.0673,2.59092,11.1727,9.801169999999999
81.80775,36.6132,37.1343,36.7478,10.6232,7.84045,7.737139999999999
67.8412,33.6118,34.1797,33.7696,8.10845,5.55326,5.46989
65.21995,30.5632,31.1447,30.7036,5.89994,3.6168,3.5663199999999997
55.88845,27.5386,28.1481,27.7333,4.09246,2.20257,2.20263
50.49922,24.6252,25.1681,24.7314,2.76622,1.2636399999999999,1.28045
83.74597,42.36600000000001,36.5659,36.6412,15.9628,7.36768,7.64837
82.19530999999999,39.4742,33.5728,33.6469,13.2354,5.1196,5.383769999999999
75.78885,36.4695,30.53,30.5758,10.5112,3.2787,3.4938800000000003
68.99455,33.4875,27.5539,27.6263,8.03182,1.97534,2.15929
61.64946,30.4763,24.5858,24.589000000000002,5.85264,1.1233899999999999,1.24575
62.03716,36.6098,37.1598,36.7221,11.118,8.34225,8.18869
56.22221999999999,33.5922,34.1761,33.777,8.538839999999999,5.99142,5.90217
50.40742,30.5879,31.1681,30.6903,6.29942,4.0012099999999995,3.91643
41.06273,27.5237,28.118000000000002,27.7293,4.40618,2.4710799999999997,2.47838
35.40098,24.6348,25.1584,24.7678,3.00745,1.45113,1.47427
81.42005,36.1301,36.751999999999995,36.57,14.869000000000002,9.081660000000001,9.37631
75.78885,33.3865,34.0319,33.8302,12.3241,7.260560000000001,7.42305
71.25936,30.4237,31.1066,30.8774,9.66896,5.51178,5.574669999999999
63.97538,27.4892,28.2132,27.9379,7.206989999999999,4.01322,4.01586
50.794979999999995,24.6968,25.4777,25.1597,5.11313,2.81894,2.7993200000000003
77.54347,36.5319,37.0654,36.6738,10.5111,7.74591,7.64301
79.86939,33.5598,34.0901,33.7078,8.03877,5.459169999999999,5.4000900000000005
71.25936,28.5927,29.1208,28.7461,4.64572,2.59523,2.60505
58.93584,23.6452,24.1646,23.7844,2.39442,1.0336299999999998,1.06681
48.9893,18.8499,19.3181,18.989,1.14794,0.376927,0.400483
69.40261,35.6433,36.5858,36.2366,11.6033,9.14448,9.34197
65.59747,30.9234,35.1867,34.9141,8.52089,8.44092,8.563369999999999
60.4865,27.7848,32.243,31.8421,5.95056,5.9522,5.90051
55.059259999999995,24.8924,29.1051,28.818,3.88385,3.6465300000000003,3.66121
50.31046,21.8462,26.1369,25.8291,2.36619,2.0508900000000003,2.04474
63.8569,35.7222,37.7166,37.3409,11.1669,8.958169999999999,8.83302
59.5582,33.2422,33.5066,34.6541,9.839780000000001,6.40139,7.115760000000001
56.53849,29.4312,31.6774,32.0144,7.52072,5.58179,5.62458
42.26657,27.8923,26.6106,28.5209,7.28218,3.6738,4.35088
39.9514,23.9032,24.0701,25.9207,5.9221900000000005,3.6913699999999996,3.89382
85.2252,37.9704,55.1843,55.2015,15.2828,25.634,26.0463
75.03381,33.025999999999996,52.1275,52.2092,11.1773,22.9552,23.4521
61.44549,29.0132,49.2863,49.0102,7.84731,20.655,20.9752
48.2344,26.0814,46.2979,45.0733,5.6168,18.4638,18.1221
36.36557,23.4931,42.9435,40.713,4.14414,16.1463,14.84
87.1125,36.8389,42.9861,42.6444,11.214,13.7443,13.8641
75.80979,34.7902,41.6455,41.3272,9.53545,12.8343,12.942
64.46506,32.0094,39.7033,39.3841,7.439660000000001,11.7519,11.7794
45.75544,28.6728,37.4962,37.4618,5.58739,10.9817,11.3735
28.897840000000002,23.2597,33.1023,33.5549,4.43825,10.1614,10.2129
83.74597,37.8133,45.5901,43.8112,13.2256,17.296,16.4295
81.07323000000001,35.2751,43.9398,42.1291,11.1563,16.4035,15.2908
69.74944,31.929000000000002,41.02,38.9052,8.29168,14.9901,13.3573
41.06273,28.6397,34.249,34.188,5.52142,13.4096,11.1445
28.60667,26.1395,28.5285,30.3852,4.29941,11.2107,10.3112
74.05459,33.5928,45.1622,43.9054,9.33029,16.9936,16.4827
63.587819999999994,30.505,42.5951,41.3845,6.96152,15.7237,14.8938
36.36557,27.635,39.244,36.1616,4.7366,14.4022,12.1979
24.4547,24.7733,37.1347,33.3429,3.9149300000000005,14.0042,11.3172
8.22405,21.8347,35.1703,28.6008,3.4508300000000003,13.7454,10.7766
75.41133,43.0067,34.7562,49.1892,16.5102,12.3403,21.1752
68.99455,43.9828,50.2635,31.5896,17.3747,21.2071,9.622539999999999
48.856759999999994,27.0613,44.0109,42.2807,5.13537,16.8795,17.1242
40.68535,24.4552,35.8771,33.154,4.18994,12.375,10.7522
40.71591,21.5213,35.6325,32.3754,4.252190000000001,11.9497,10.2247
73.66689000000001,33.4916,50.7996,47.1479,9.39414,21.5203,18.1993
62.03716,31.7429,47.4484,35.8229,7.03436,18.0189,7.4756100000000005
42.95003,27.1316,44.6886,44.3627,4.05773,15.7254,15.9398
37.16234,24.3278,46.0137,35.376999999999995,3.04819,17.7819,7.695460000000001
53.8963,27.6307,20.941,31.8804,6.56197,5.84894,10.6919
76.16622,33.0992,48.8646,46.5937,11.0792,22.6193,21.815
84.84768000000001,32.4698,53.2164,51.5109,16.5132,26.4385,25.6861
61.64946,28.7716,50.7268,45.1813,12.842,23.1376,20.4913
60.690459999999995,27.7449,44.9909,41.6116,10.883,20.0235,18.0353
47.6938,25.5765,44.5517,38.6267,9.100539999999999,19.1102,15.9215
46.72462,25.0947,40.4155,38.6882,12.3081,20.4607,17.3724
46.929590000000005,24.9694,36.652,33.7305,13.1984,18.903,16.5807
48.9893,25.014,33.4968,32.4991,14.4929,18.5269,17.2064
55.02871,24.2151,31.8894,41.8971,16.0576,21.1887,20.7027
61.68273000000001,29.0294,27.2172,30.1455,18.9651,18.6735,20.0887
90.1322,32.5687,76.9171,87.8446,29.2868,52.1517,60.2471
86.84729,28.3238,49.5949,51.059,24.3988,29.0087,27.5295
83.3379,22.1109,61.4521,74.672,18.2329,36.3021,47.8217
84.1767,18.873,39.5858,42.971000000000004,15.662,19.5925,19.221
77.93117,16.1026,48.0213,57.3734,11.4288,24.0038,32.3169
86.35761,33.814,43.845,45.5337,22.3688,25.4447,24.8155
94.28416999999999,28.6042,37.6468,39.4655,17.4465,20.4803,20.1923
65.52604000000001,25.8951,35.9698,38.1667,15.3701,22.9921,21.9079
86.35761,21.9767,31.113000000000003,33.5118,11.1051,14.1032,15.136
54.27381999999999,19.907,30.0864,32.1279,9.221810000000001,18.6408,16.8904
77.54347,53.1317,35.2584,36.993,27.0557,21.5069,19.784000000000002
73.27919,52.9487,31.985,33.9392,26.7547,19.6666,18.1848
68.23965,53.5869,28.984,31.0095,27.6905,17.6899,15.6113
60.8742,53.4355,25.9879,27.9978,27.5364,14.8165,12.7159
58.16058,53.4838,23.1165,25.0432,27.6793,12.4629,9.90957
78.70643000000001,36.0312,37.4186,36.2722,10.174,8.19934,7.40544
75.60511,33.0578,34.4529,33.3247,7.795030000000001,5.960780000000001,5.28951
72.50393000000001,30.0978,31.4932,30.3232,5.7554,4.1155,3.55994
64.08768,27.0626,28.4815,27.3405,4.0464199999999995,2.6905,2.28546
54.27381999999999,24.0855,25.4693,24.3308,2.78045,1.6816,1.38998
76.60656,33.5946,44.2899,44.4144,8.80382,14.7559,15.5396
72.22395,30.465,42.3442,42.2595,6.33589,13.2362,13.8725
60.0988,27.4664,40.0684,39.6571,3.94595,11.8047,12.1353
48.2344,24.427,37.2345,35.9019,1.7002700000000002,10.5215,9.98231
36.76402,21.5655,33.095,30.7108,0.420616,9.37529,7.62529
70.50433000000001,34.3094,41.4565,39.9232,9.38359,12.1067,10.9661
67.4644,31.5315,37.9039,36.4485,7.063060000000001,8.925510000000001,7.8754800000000005
54.27381999999999,28.8077,34.3209,32.7173,4.96925,6.00093,5.07414
39.9514,26.1301,31.0982,29.3306,3.3082,3.95455,3.18872
25.20959,21.7973,30.1969,28.7159,2.60436,4.6287199999999995,3.4088199999999995
71.82549,35.411,38.4398,37.4632,10.5258,10.0766,9.69467
70.12695,32.1389,36.5447,35.5331,7.84284,8.484869999999999,8.07951
62.03716,29.1498,32.9799,32.7132,5.82728,6.24426,6.41884
46.72462,25.4309,32.0798,29.0335,4.18695,11.4613,8.17159
34.12571,21.6225,31.8373,27.6239,3.22132,13.9327,8.23198
83.35826999999999,41.558,36.1402,37.1256,21.1011,10.0249,11.3126
85.2252,36.3571,31.6062,32.5773,16.313,7.50265,8.26798
66.72986999999999,29.6477,30.3037,31.4002,8.33486,7.60076,8.33957
42.26657,26.9215,28.2586,30.1895,5.71269,7.9216,9.02351
28.2293,24.0623,26.9503,29.294,4.07905,8.67854,9.8648
80.64465,33.7248,43.8172,43.6693,9.1508,16.1858,16.2652
59.32354,30.6965,41.6094,40.5839,6.86971,15.0854,14.3299
40.68535,27.6072,38.9859,36.6359,4.93534,14.2119,12.2017
24.832079999999998,24.5472,35.5099,33.1792,3.83885,13.9239,11.1968
2.3378200000000002,21.5092,34.008,29.9352,3.36303,13.9689,10.8978
75.91163,36.5624,37.1846,36.7229,16.5032,8.41275,7.58731
74.33558000000001,33.5949,34.2015,33.7838,13.7137,6.0303,5.34286
69.24039,30.5628,31.1655,30.7113,10.993,3.9991199999999996,3.43129
65.23759,27.5409,28.1938,27.7146,8.49435,2.48405,2.0617099999999997
54.23781999999999,24.5555,25.2969,24.7186,6.32311,1.4768299999999999,1.16731
72.67921,42.3417,36.5977,36.6263,22.1675,7.91162,7.508439999999999
75.93615,39.4412,33.6266,33.6274,19.2999,5.60116,5.23299
77.24599,36.4525,30.6214,30.5896,16.4182,3.6821300000000003,3.3636199999999996
74.04527,33.4945,27.7001,27.6091,13.6598,2.28625,2.02163
63.458580000000005,30.4472,24.829,24.5882,10.9294,1.34924,1.13515
70.28875,36.5453,37.1955,36.6826,16.997,8.89977,8.025269999999999
69.2642,33.6046,34.1819,33.7972,14.2062,6.44687,5.76242
56.28691,30.517,31.1963,30.6879,11.4127,4.40137,3.77032
49.11523,27.5681,28.2331,27.6989,8.92271,2.78766,2.32762
36.13779,24.559,25.3212,24.7601,6.67294,1.6755400000000003,1.35559
78.73483,35.9959,36.8776,36.3542,19.7667,9.02656,8.04688
75.05275,33.5773,34.4673,33.9408,17.4146,7.249,6.35861
76.24525,30.5081,31.4146,30.8821,14.4448,5.30494,4.5334900000000005
74.53667,27.5794,28.5109,27.9653,11.6669,3.7776300000000003,3.12379
